UserId,ProductId,ProductType,Rating,Timestamp,URL
A32GNPER17QB99,B006LUDGR2,Face Serum,3,1340928000,https://www.amazon.in/Garnier-Light-Complete-VITAMIN-Booster/dp/B08FTQXWC7/ref=sr_1_6?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073730&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-6
A1TUM1Q5Z1CY2U,B00C7WMKDO,Eye Shadow & Mascara,5,1402444800,https://www.amazon.in/HUDACRUSH-Professional-I-MAGIC-GLITTERY-Eyeshadow/dp/B09WLTWVCZ/ref=sr_1_43?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-13&qid=1680073387&refinements=p_85%3A10440599031%2Cp_28%3AEyeshadow+palette%7CMascara&rps=1&s=beauty&sr=1-43
A3QM9GAOT2RO8F,B000F35R00,Nail Polish,4,1362960000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxMDIwNjAyMTQ2MTkwMTc1OjE2ODAwNzE2NTI6c3BfYXRmOjIwMDkxOTQ5NzI3NTk4OjowOjo&url=%2FFaces-Canada-Splash-Enamel-Purple%2Fdp%2FB087CJ2JZ9%2Fref%3Dsr_1_3_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071652%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A1UNG1OF31BNPG,B0018C3V5A,Shower Gel,5,1398729600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1Njg0NzAwMjYwMzkyNTI2OjE2ODAwNjgxMzI6c3BfYXRmOjIwMDc5OTc2MjMzMjk4OjowOjo&url=%2FFrangipani-Shower-Naturally-Natural-Avocado%2Fdp%2FB0B8NCW7N2%2Fref%3Dsr_1_2_sspa%3Fcrid%3D3NKGP4OZB9248%26keywords%3Dbody%2Bwash%26pf_rd_i%3D1374276031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D218f8944-f0f6-41af-ad51-958d2a04fb2f%26pf_rd_r%3DQ92BV6MWDP2BAZXH1E9P%26pf_rd_s%3Dmerchandised-search-4%26qid%3D1680068132%26s%3Dbeauty%26sprefix%3Dbody%2B%252Cbeauty%252C193%26sr%3D1-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A20BZ98W6V2EQ3,B00178TVXG,Shower Gel,1,1401235200,https://www.amazon.in/Refreshing-Shower-Gel-2X250-ml/dp/B0BTZ3MLFK/ref=sxin_25_slsr_d_i_inslnabeauty_fa_4_B0BTZ3MLFK?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B0BTZ3MLFK&pd_rd_r=435a213f-f601-4785-aabc-9ef8d0e10085&pd_rd_w=6eYMX&pd_rd_wg=L6yTx&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=819TDRJG1CSAPZRDHP3W&pf_rd_s=merchandised-search-4&qid=1680068140&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-5-b915b076-9fb9-42da-a301-7447cf4d2271
A31GCHT9M39AZ2,B000NSIG8M,Nail Polish,2,1365379200,https://www.amazon.in/MyGlamm-Lit-Seal-Deal-Clear/dp/B07SVP2YWZ/ref=sr_1_11?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071543&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-11
A2R5WQ77JRW1K7,B001CD31XM,Shower Gel,3,1329350400,https://www.amazon.in/Nivea-Bath-Care-Shower-Cream/dp/B0017IMOL2/ref=sr_1_43?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068091&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-43
A70ZBRR1WL3QX,B000H3I30O,Nail Polish,3,1354147200,https://www.amazon.in/Insight-Toxic-Lasting-Pastel-Polish/dp/B08WWGW8WP/ref=sr_1_52?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071605&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-52
A32F1YXKEJNMMU,B00IRMZ6S4,Bath Salts,5,1400025600,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=sspa_dk_browse_3?ie=UTF8&adId=A09741072OG2IN91S81K5&adOffset=0&qualifier=1680073169&id=568893426983845&widgetName=sp_browse_thematic&url=%2FLavenflo-Infused-Lavender-Essential-Refreshing%2Fdp%2FB08LDTPNV7%3Fpsc%3D1%26pd_rd_w%3DyQkOp%26content-id%3Damzn1.sym.ae8aecd9-c026-4fdb-87e7-77b5dfadbf30%26pf_rd_p%3Dae8aecd9-c026-4fdb-87e7-77b5dfadbf30%26pf_rd_r%3DBTGC78M54GAGGQ1VG0D7%26pd_rd_wg%3DCHtqu%26pd_rd_r%3D5945f45b-a3b7-4dfb-bc9b-593d98ada067%26ref_%3Dsspa_dk_browse_3
ANN4RN3F3PO5,B0019JF0Q0,Shower Gel,5,1351814400,https://www.amazon.in/Mamaearth-Turmeric-Saffron-Shower-Glowing/dp/B08WJGLX2Y/ref=sr_1_51?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068117&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-51
A1ULFTH775OAHY,B001F51VOI,Shower Gel,5,1304121600,https://www.amazon.in/Dettol-Body-Wash-shower-Cool/dp/B07XLMQKNT/ref=sr_1_33?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068044&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-33
A120DESVO4V0FX,B000GCQ04C,Nail Polish,5,1298160000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyNTUxMTAzNzI3NjE3NTU6MTY4MDA3MTYyODpzcF9tdGY6MjAxMzE0OTMxMDEyOTg6OjA6Og&url=%2FPippin-Paris-Nail-Plate-QXE%2Fdp%2FB099QYX3V7%2Fref%3Dsr_1_22_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071628%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
A393QTR974MWHJ,B000WI0640,Nail Polish,5,1278115200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NDYwMDYyMTk5MTA5MzY5OjE2ODAwNzE0MTE6c3BfYXRmOjIwMDczMzY1NzYyODA4OjowOjo&url=%2FMyGlamm-Collection-Chillin-Paraben-Lasting%2Fdp%2FB09G74FX6C%2Fref%3Dsr_1_1_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071411%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
A29T71CJR4PL6E,B000VPPUEA,Nail Polish,2,1310688000,https://www.amazon.in/MyGlamm-2IN1-Nail-Paint-Poolside-Soiree-2X5ml/dp/B09CVBVY85/ref=sxin_16_sbv_search_btf?content-id=amzn1.sym.dd2aa9b8-d653-4b22-af5d-81cb48e44028%3Aamzn1.sym.dd2aa9b8-d653-4b22-af5d-81cb48e44028&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B09CVBVY85&pd_rd_r=02943b19-63e8-4604-b157-f8e72017829e&pd_rd_w=OEUPZ&pd_rd_wg=1oKNX&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=dd2aa9b8-d653-4b22-af5d-81cb48e44028&pf_rd_r=X1984M0BF76EMMTCCHM2&pf_rd_s=merchandised-search-11&qid=1680071425&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81
A37QJ0HFLV7FR8,B008J4VOM2,Conditioner,5,1380758400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2NTYxMDE5NzI5MDA5OTQ1OjE2ODAwNjk0NjA6c3BfYnRmX2Jyb3dzZToyMDA1NTQ4NzczMjcwMjo6MDo6&url=%2FSri-Tattva-Hydrating-Conditioner-60gm%2Fdp%2FB07HK2FG2N%2Fref%3Dsr_1_60_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680069460%26refinements%3Dp_72%253A1318477031%26rnid%3D27076118031%26s%3Dbeauty%26sr%3D1-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
A13TH9H6BOSUDP,B005BOC7WE,Hair Color & Heena,1,1357344000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyOTAzNjU0NzYxMjM4MjU0OjE2ODAwNjc1OTY6c3BfYXRmX2Jyb3dzZToyMDA0NzM1Mzk5MjYwODo6MDo6&url=%2FBigen-Mens-Speedy-Color-Brown%2Fdp%2FB00DRE3ORW%2Fref%3Dsr_1_2_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680067596%26refinements%3Dp_72%253A1318477031%26rnid%3D9851597031%26s%3Dbeauty%26sr%3D1-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A2SLY8QSOH7C5M,B004GFR3GY,Sunscreen,3,1359504000,https://www.amazon.in/Aroma-Magic-Sunscreen-Block-Cream/dp/B00E966ZVE/ref=sr_1_34?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072824&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-34
A2UUTMPM6MSA8C,B003VI0HVA,Shampoo,5,1405641600,https://www.amazon.in/Looks21-Color-Shampoo-Natural-Black/dp/B08FBM5143/ref=sr_1_25?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066693&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-25
A1B1QMGK8VYG80,B00AHF1GK6,Cream & Moisturizer,5,1365724800,https://www.amazon.in/Indus-Valley-Brightening-Depigmentation-lightning/dp/B07BPVFKZ9/ref=sr_1_51?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067135&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-51
A1COP2N2T4XIC6,B00DG03Y7M,Sheet Mask,5,1390262400,https://www.amazon.in/Garnier-Men-PowerWhite-Charcoal-Mask/dp/B08J7PVBD8/ref=sr_1_27?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072035&refinements=p_85%3A10440599031%2Cp_28%3Asheet&rps=1&s=beauty&sr=1-27
ATWNSI9XK7WKD,B0032PQPWW,Shampoo,5,1405814400,https://www.amazon.in/LOr%C3%A9al-Professionnel-Anti-Dandruff-Dermo-Clarifier-Piroctone/dp/B0BS6TQG87/ref=sr_1_56?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066807&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-56
A35CX24WM3YR4V,B000XTFP0I,Nail Polish,1,1398643200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMjQwODIyNDAwNzEyOTU0OjE2ODAwNzEzOTI6c3BfbXRmOjIwMTMzMDg3MTc5Njk4OjowOjo&url=%2FBAD-COMPANY-Lacquer-Resistant-Cruelty-Free%2Fdp%2FB09TXLCV46%2Fref%3Dsr_1_23_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071392%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
A2AO4Q67XYJIEX,B000KOHRX4,Nail Polish,5,1369958400,https://www.amazon.in/SERY-Shifting-Chip-Resistant-Enriched-Carnival/dp/B0B366T9H1/ref=sr_1_19?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071574&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-19
A346F1NJRR75M5,B000172R6C,Nail Polish,5,1360713600,https://www.amazon.in/Insight-Toxic-Lasting-Pastel-Polish/dp/B08WWGW8WP/ref=sr_1_52?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071823&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-52
AXD3DRNJYF45R,B000OFQN20,Nail Polish,3,1404259200,https://www.amazon.in/MyGlamm-Collection-Chillin-Paraben-Lasting/dp/B09G74FX6C/ref=sr_1_7?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071529&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-7
A1IPGIUVUEZRLA,B000ODNSR0,Nail Polish,5,1375142400,https://www.amazon.in/MINISO-Long-Lasting-Polish-French-Formula/dp/B0B8ZHXPWR/ref=sr_1_12?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071529&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-12
A3OETXDNO55FLV,B003SG1UKM,Shampoo,2,1371859200,https://www.amazon.in/LOreal-Professionnel-X-Tenso-Straight-Shampoo/dp/B00JJHFF6O/ref=sr_1_6?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066709&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-6
ASYP2ALUK6FCR,B004FAJFDO,Sunscreen,3,1344384000,https://www.amazon.in/Derma-Co-Sunscreen-Titanium-Protection-4g/dp/B0BRXZZK8M/ref=sr_1_55?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072828&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-55
AI43I8BA6PV2K,B00A4ZJSYK,Cream & Moisturizer,5,1403827200,https://www.amazon.in/Indus-Valley-Brightening-Depigmentation-lightning/dp/B07BPVFKZ9/ref=sr_1_51?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067153&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-51
AP9ONGMWGGAQS,B00021C5Y6,Nail Polish,5,1365897600,https://www.amazon.in/Elitty-Over-Nails-Nail-Paint/dp/B09Y9CTT6V/ref=sr_1_39?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071809&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-39
A2AOTJ4LN8FCKI,B0068YCFUA,Face Serum,3,1361318400,https://www.amazon.in/Spot-less-Infused-Hyaluronic-Vitamin-Gluta-Boost-C/dp/B09FMM9V9N/ref=sr_1_43?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073748&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-43
A329SA8XOAFKEL,B0045RFW98,Sunscreen,5,1382400000,https://www.amazon.in/Neutrogena-Ultra-Sheer-Dry-Touch-Sunblock/dp/B00G7RTYT8/ref=sr_1_8?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072883&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-8
A790A6HRYQEOB,B001VNP1CC,Shower Gel,5,1347321600,https://www.amazon.in/Lux-Fragrance-Juniper-Bodywash-Glycerine/dp/B0932TCPT7/ref=sr_1_27?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680067959&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-27
A3RIE7X3Q72BYG,B0097G4QY4,Deo & Perfume,5,1395705600,https://www.amazon.in/VILLAIN-Premium-Perfume-Lasting-Fragrance/dp/B09C1XDPBY/ref=sr_1_47?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680069045&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-47
A3YMW76ALZZ96,B0043CKN3U,Sunscreen,1,1347148800,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MDcyNTAxMTgyOTM4MTI2OjE2ODAwNzI4OTE6c3BfYXRmX2Jyb3dzZToyMDA3OTk4MjQwMzM5ODo6MDo6&url=%2FCUTE-Encapsulated-Sunscreen-Protection-Resistant%2Fdp%2FB0B51QFWQW%2Fref%3Dsr_1_3_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072891%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-3-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1%26smid%3DA1S4TH2QNIOJWT
A1VD22F2R74GR6,B005ITRIOY,Hair Color & Heena,2,1375228800,https://www.amazon.in/Bigen-Speedy-Color-Natural-Black/dp/B007E9E16O/ref=sr_1_36?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067569&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-36
A10UNVFM4TG1J5,B003V265QW,Shampoo,5,1374019200,https://www.amazon.in/Love-Beauty-Planet-Lavender-Sulfate/dp/B09NBKXLVN/ref=sr_1_54?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066693&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-54
A2R9DZ1MQUEXVN,B00EA5AA42,Body Scrubs,5,1399248000,https://www.amazon.in/Moroccan-Exfoliating-Removal-Whitening-Directly/dp/B0B6WK2WZ9/ref=sr_1_4?pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=2GP53SFGZ35HBP44Y0WQ&pf_rd_s=merchandised-search-4&qid=1680070437&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-4
A3QTYYYV3AO73B,B000EGOEXE,Nail Polish,1,1390780800,https://www.amazon.in/BAD-COMPANY-Lacquer-Glossy-Polish/dp/B08PFPZSZH/ref=sxin_26_slsr_d_i_insltrbeauty_fa_0_B08PFPZSZH?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B08PFPZSZH&pd_rd_r=59c389d3-b3c2-4472-b99d-cb0d022200f6&pd_rd_w=YP9Oa&pd_rd_wg=1emad&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=0M6TGX8TGRHVCKA0EV9Y&pf_rd_s=merchandised-search-11&qid=1680071658&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-1-1b0fae43-f803-4e71-a963-6cf5620b9fb9
AQYKYMH1QDXQ9,B0047PPCAW,Sunscreen,1,1329350400,https://www.amazon.in/Fixderma-Shadow-Cream-Protect-Spectrum/dp/B089RJFX1K/ref=sr_1_17?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072870&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-17
A2FSZZ8ZAPMFAY,B001G0SBZO,Shower Gel,5,1366502400,https://www.amazon.in/Saturn-GHC-Salicylic-Exfoliating-Prevents/dp/B0BLV8HPKH/ref=sr_1_50?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068035&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-50
A21EH1SDXUUVO0,B001UHN0FE,Shower Gel,5,1294790400,https://www.amazon.in/Liril-Cooling-Mint-Body-Wash/dp/B07NDSV5ZS/ref=sr_1_39?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680067965&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-39
